Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
204;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-leseanalytik-fur-kinder-die-technologie-fur-die-lesefoerderung-des-21-jahrhunderts/214;KI-Leseanalytik für Kinder - Die Technologie für die Leseförderung des 21. Jahrhunderts;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-leseanalytik-fur-kinder-die-technologie-fur-die-lesefoerderung-des-21-jahrhunderts/214;Civic Coding;Unbekannt;Eine Sprachtechnologie, die Kindern beim lauten Lesen zuhört und dabei objektiv ihre Lesefähigkeit misst. Die Analyseergebnisse stehen dann Menschen oder Applikationen zur Verfügung, um gezielt zu fördern. Gepaart mit Gamification entstehen so Lösungen, die wirken und Spaß machen;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
205;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/erroff-arbeitstitel-adaptive-fehler-vermeidungs-plattform/212;errOff [ Arbeitstitel ] Adaptive Fehler-Vermeidungs-Plattform;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/erroff-arbeitstitel-adaptive-fehler-vermeidungs-plattform/212;Civic Coding;Unbekannt;"Jeder Fehler, der als solcher verstanden wird, macht die fehlerhaft handelnde Person ""klüger"". Jeden Fehler sollten Noch-Nicht-Eingearbeitete möglichst NUR 1 x machen. errOff [ Arbeitstitel ] lernt jeden (neuen) Fehler (parallel zur Arbeit) und hilft ihn danach zu vermeiden.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
206;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/hybrid-praesentation-laserpointer/210;Hybrid-Präsentation-Laserpointer;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/hybrid-praesentation-laserpointer/210;Civic Coding;Unbekannt;Eine KI wird darauf trainiert zu erkennen, wohin eine Person mit dem Laserpointer physisch auf der Präsentation zeigt. Dies wird übertragen auf den geteilten Bildschirm (Skype, Zoom, BBB etc.). Dadurch wird die hybride Präsentation interaktiver und anschaulicher.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
207;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/das-portal-fur-die-gesunde-psyche-start-gesunde-psyche-als-wirtschaftsfaktor/209;Das Portal für die gesunde Psyche (Start: Gesunde Psyche als Wirtschaftsfaktor);https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/das-portal-fur-die-gesunde-psyche-start-gesunde-psyche-als-wirtschaftsfaktor/209;Civic Coding;Unbekannt;Speziell entwickelte PsyingU-Module stärken das Bewusstsein für die Gesunde Psyche. Im ersten Schritt entstigmatisieren wir Belastungen in Unternehmen, finden co-kreativ dort Lösungen und berechnen eine PsyingU-Quote. Kostenträger, Anbieter werden in einer Plattform gebündelt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
208;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ad-on-zum-zwangslaeufig-in-der-anzahl-der-teilnehmer-und-in-der-dauer-limitierten-pilotprojekt-grundeinkommen/203;ad-on zum zwangsläufig in der Anzahl der Teilnehmer und in der Dauer limitierten Pilotprojekt-Grundeinkommen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ad-on-zum-zwangslaeufig-in-der-anzahl-der-teilnehmer-und-in-der-dauer-limitierten-pilotprojekt-grundeinkommen/203;Civic Coding;Unbekannt;"Kann man die wissenschaftliche Analyse der Abhängigkeit von Arbeit (- lieber ""Tätigkeit"") und Geld (- lieber ""Lohn"") von der anderen Seite füttern, indem Tätigkeiten unabhängig von Verträgen und garantierten Geldleistungen stimuliert und erfasst werden?";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
209;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/how-to-erlange-digitale-faehigkeiten-durch-individualisierte-personalisierte-weiterbildungmoeglichkeiten/202;How To - Erlange digitale Fähigkeiten durch individualisierte, personalisierte Weiterbildungmöglichkeiten.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/how-to-erlange-digitale-faehigkeiten-durch-individualisierte-personalisierte-weiterbildungmoeglichkeiten/202;Civic Coding;Unbekannt;"Mit digitalen Fähigkeiten steht und fällt die Digitalisierung in deutschen Organisationen. ""How To"", eine KI-basierte Weiterbildungsplattform, ermöglicht es ArbeitnehmerInnen auf Basis ihres angegebenen Profils einen individualisierten Fortbildungsplan zu erhalten.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
210;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/tracking-algorithmic-discrimination-in-the-platform-economy/201;Tracking algorithmic discrimination in the Platform Economy;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/tracking-algorithmic-discrimination-in-the-platform-economy/201;Civic Coding;Unbekannt;Collecting and assessing data to identify discriminatory patterns in the platform economy. To amend the problematic variables and to ensure an inclusive labour market in the digital world.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
211;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/content-management-zur-darstellung-und-ki-gestutzter-dokumentation-von-lebensraeumen/196;Content Management zur Darstellung und KI-gestützter Dokumentation von Lebensräumen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/content-management-zur-darstellung-und-ki-gestutzter-dokumentation-von-lebensraeumen/196;Civic Coding;Unbekannt;"Wir leben in einem komplexen Lebensraum mit vielen Chancen, Möglichkeiten und Angeboten. Gerade soziale Projekte werden aber häufig als ""Content-Inseln"" realisiert. Also ohne digitale Verknüpfung mit anderen Projekten, Initiativen und Angeboten. Dies möchten wir ändern.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
212;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/expertensystem-soziale-stadt/195;Expertensystem Soziale Stadt;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/expertensystem-soziale-stadt/195;Civic Coding;Unbekannt;Expertensystemmodellierung sozialer Wirkungsbeziehungen auf die Arbeitswelt betreffend Wohn-, Arbeits- und Freizeitsituationen in differenzierten räumlichen Stadtstrukturen mit diversen Segregationseffekten im Kontext von heterogenen (Weiter-)Bildungs- und Kulturangeboten;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
213;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gesetze-durch-ki-auf-plausibilitaet-und-wirksamkeit-uberprufen-und-kontrollieren/193;Gesetze durch KI auf Plausibilität und Wirksamkeit überprüfen und kontrollieren.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gesetze-durch-ki-auf-plausibilitaet-und-wirksamkeit-uberprufen-und-kontrollieren/193;Civic Coding;Unbekannt;"Zieldefinition, Plausibilitätsprüfung, Wirkungskontrolle und Festlegung eines ""Verfalltermins"" aller neuen und bestehenden Gesetze. Zum Verfalltermin entsprechende Überprüfung, Anpassung bzw. Aufhebung.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
214;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/wwwresearchupeu/191;www.ResearchUp.eu;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/wwwresearchupeu/191;Civic Coding;Unbekannt;KI- gestützter, EU-weiter Auf- und Ausbau von Verbindungen (F&E) zwischen Forschung u. Industrie auf Personal- und Sachebene, als F&E Plattform: zur Kontaktaufnahme, Kooperations- Anbahnung über die F&E – Auftragssteuerung bis zur gemeinsamen Patententwicklung und -verwertung;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
215;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/foerderplattform-fur-akteurinnen-aus-dem-bereich-sport-und-sozialem-wandel/190;Förderplattform für Akteur*innen aus dem Bereich Sport und sozialem Wandel;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/foerderplattform-fur-akteurinnen-aus-dem-bereich-sport-und-sozialem-wandel/190;Civic Coding;Unbekannt;Die Plattform soll Akteur*innen, die Sport als Instrument für gesellschaftlichen Wandel nutzen, helfen, einfacher relevante Fördermöglichkeiten zu finden. Mit einem Matching werden soziale Ideen und Initiativen mit Förderern zusammen gebracht.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
216;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gemeinschaftsentscheidungen/189;Gemeinschaftsentscheidungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gemeinschaftsentscheidungen/189;Civic Coding;Unbekannt;Mehr Mitbestimmung bei Entscheidungen, die uns alle betreffen: z.B. Autobahnbau, Nutzung öffentlicher Verkehrswege, Energienutzung, Schulen, Universitäten;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
217;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-entwurfsassistent-fur-die-industrielle-produktion-und-erstellung-von-wohnungs-schul-und-kitagebaeuden/187;KI-Entwurfsassistent für die industrielle Produktion und Erstellung von Wohnungs-Schul- und Kitagebäuden.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-entwurfsassistent-fur-die-industrielle-produktion-und-erstellung-von-wohnungs-schul-und-kitagebaeuden/187;Civic Coding;Unbekannt;Die Idee ist, Wohn-, Schul- und Kita-Gebäude industriell zu produzieren und zu erstellen und durch einen KI-unterstützten Entwurfsprozess durch die Integration von sozialen, ökologischen und wirtschaftlichen Qualitäten zu optimieren.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
218;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-gestutzte-personalentwicklungstrainings-mit-dem-didakischen-konzept-von-neacos/186;KI-gestützte Personalentwicklungstrainings mit dem didakischen Konzept von neacos;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-gestutzte-personalentwicklungstrainings-mit-dem-didakischen-konzept-von-neacos/186;Civic Coding;Unbekannt;Wir, die neacos GmbH, haben mit einem eigenen didaktischen Konzept große Erfolg bei der Weiterbildung und im Coaching von Mitarbeitenden und Führungskräften. Unser Ansatz erlaubt eine deutliche Zeitreduzierung und fördert die individuellen Ressourcen. Sprechen Sie uns gerne an!;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
219;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/attract-hire-develop-promote-kann-ki-helfen-damit-unbewusste-vorurteile-minimiert-talent-sich-max-entfaltet/185;"""Attract, hire, develop, promote"": kann KI helfen damit (unbewusste) Vorurteile minimiert & Talent sich max. entfaltet?";https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/attract-hire-develop-promote-kann-ki-helfen-damit-unbewusste-vorurteile-minimiert-talent-sich-max-entfaltet/185;Civic Coding;Unbekannt;Das unterentwickelte erkennen, verstehen und nutzen von Talenten, Fachwissen und Erfahrungen von Arbeitnehmern ist multidimensionale Verschwendung, die sich niemand leisten kann und darf. KI soll hier helfen diese Verschwendung zu minimieren.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
220;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/explore-spann-ein-informationsnetz-uber-deine-stadt/183;eXPLORE - Spann ein Informationsnetz über Deine Stadt.;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/explore-spann-ein-informationsnetz-uber-deine-stadt/183;Civic Coding;Unbekannt;Wir helfen Dir, ein echtes Netz über alle Themen Deiner Stadt oder Region zu spannen. Alle Informationen werden mit KI automatisch inhaltlich miteinander verknüpft und sind kontextsensitiv verfügbar. Nutzbar als Service aus der Cloud. | https://getrequest.de/smartcountry;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
221;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/einsatz-von-adaptiven-assistenzsystemen-in-werkstaetten-fur-behinderte-menschen/179;Einsatz von adaptiven Assistenzsystemen in Werkstätten für behinderte Menschen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/einsatz-von-adaptiven-assistenzsystemen-in-werkstaetten-fur-behinderte-menschen/179;Civic Coding;Unbekannt;Ein anpassungsfähiges Assistenzsystem, das die jeweilige Behinderungen einer Person erkennt und beim Durchführen der Arbeit dort unterstützt, wo die Person Unterstützung benötigt. So können die Menschen auch Aufgaben übernehmen, die für sie ansonsten nicht möglich gewesen wären.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
222;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/einkaufsservice-mit-gemeinnutzigen-zwecken-verbinden-einkaufbotede-eb/168;Einkaufsservice mit Gemeinnützigen Zwecken verbinden (Einkaufbote.de = EB);https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/einkaufsservice-mit-gemeinnutzigen-zwecken-verbinden-einkaufbotede-eb/168;Civic Coding;Unbekannt;"EB nutzt eigene Zustellboxen. Welche wöchentlich ausgetauscht wird. EB bietet die komplette örtliche Warenvielfalt an EB fördert die Landwirte aus der Region, (Endverbraucher - Landwirt) EB Nutzt ""Serviceabokarten"" um keinerlei Verträge mit Kundschaft zu schließen.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
223;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/jobs-von-morgen-als-karte/159;Jobs von morgen als Karte;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/jobs-von-morgen-als-karte/159;Civic Coding;Unbekannt;Immer mehr Menschen suchen erfüllende Tätigkeiten in integralen, innovativen Unternehmen von morgen. Wie können wir deren Profile auf der Karte von morgen so aufbereiten, dass sie besser gefunden werden können? Eine KI-Jobsuche, die zielsicher erkennt, was gebraucht wird.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
224;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/bildungsfabrik/151;Bildungsfabrik;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/bildungsfabrik/151;Civic Coding;Unbekannt;Wir möchten allen Anderslernern die Chance geben, sich den Weg ihrer Qualifikation selbst auszuwählen. Damit auch die Möglichkeit geben, mit verwertbaren Prüfungen und Qualifikationen, ihre Fähigkeiten und Fertigkeiten auch in der Arbeitswelt sichtbar/wertvoll zu platzieren.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
225;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/pen-product-enlightenment-network/150;PEN - Product Enlightenment Network;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/pen-product-enlightenment-network/150;Civic Coding;Unbekannt;Durch den Einsatz verschiedener, bereits vorhandener technologischer Werkzeuge, könnte ein Informationssystem (vgl. Wikipedia) aufgebaut werden, welches die Konsumenten über den CO2e-Fußabdruck der Ge- & Verbrauchsgüter aufklärt, die er oder sie konsumiert.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
